"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","DEWP_ATTRIBUTES","FRSHTT","FRSHTT_ATTRIBUTES","GUST","GUST_ATTRIBUTES","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","MXSPD","MXSPD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","SNDP","SNDP_ATTRIBUTES","STP","STP_ATTRIBUTES","TEMP","TEMP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-04","  43.6","24","010000",," 22.0",,"  73.0"," ","  44.1"," "," 17.1",," 0.06","G","1021.5","24","999.9",,"017.9","24","  56.0","24","  9.9","24","  8.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-05","  39.2","24","010000",," 21.0",,"  61.0"," ","  46.9"," "," 15.9",," 0.05","G","1033.4","24","999.9",,"029.6","24","  52.2","24"," 10.0","24","  4.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-06","  40.9","24","100000",,"999.9",,"  73.9"," ","  39.0"," ","  8.0",," 0.00","G","1029.9","23","999.9",,"026.5","24","  52.8","24"," 10.0","24","  2.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-07","  44.1","24","000000",,"999.9",,"  84.9"," ","  39.0"," "," 14.0",," 0.00","G","1016.4","24","999.9",,"012.6","24","  62.8","24"," 10.0","24","  5.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-08","  45.7","24","000000",," 17.1",,"  84.9"," ","  46.9"," "," 13.0",," 0.00","G","1010.4","24","999.9",,"006.8","24","  67.4","24"," 10.0","24","  5.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-09","  46.6","24","000000",," 21.0",,"  82.9"," ","  50.0"," "," 12.0",," 0.00","G","1010.3","24","999.9",,"006.8","24","  59.8","24"," 10.0","24","  4.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-10","  44.0","24","000000",,"999.9",,"  68.0"," ","  50.0"," ","  8.9",," 0.00","G","1012.6","24","999.9",,"008.8","24","  55.2","24"," 10.0","24","  3.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-11","  41.6","24","000000",,"999.9",,"  62.1"," ","  50.0"," ","  7.0",," 0.00","G","1018.2","21","999.9",,"014.7","24","  54.5","24"," 10.0","24","  4.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-12","  41.7","24","000000",,"999.9",,"  62.1"," ","  51.1"," "," 14.0",," 0.00","G","1019.8","23","999.9",,"016.2","24","  55.6","24"," 10.0","24","  6.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-13","  43.9","24","010000",,"999.9",,"  60.1"," ","  46.0"," "," 14.0",," 0.20","G","1018.6","19","999.9",,"015.9","24","  51.5","24","  9.7","24","  6.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-14","  42.8","24","010000",," 28.0",,"  59.0"," ","  46.0"," "," 22.0",," 0.20","G","1007.1","22","999.9",,"003.3","24","  49.7","24","  8.0","24"," 10.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-15","  42.1","24","010000",,"999.9",,"  61.0"," ","  42.1"," ","  8.9",," 0.63","G","1023.1","24","999.9",,"018.8","24","  50.5","24","  9.6","24","  2.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-16","  39.1","24","000000",,"999.9",,"  70.0"," ","  39.9"," ","  7.0",," 0.00","G","1027.1","24","999.9",,"023.3","24","  52.6","24"," 10.0","24","  3.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-17","  40.4","24","000000",," 22.9",,"  81.0"," ","  39.9"," "," 21.0",," 0.00","G","1022.1","24","999.9",,"018.3","24","  61.5","24"," 10.0","24","  6.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-18","  44.3","24","000000",,"999.9",,"  87.1"," ","  46.9"," "," 17.1",," 0.00","G","1017.5","24","999.9",,"013.8","24","  69.4","24"," 10.0","24","  5.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-19","  46.3","24","000000",,"999.9",,"  88.0"," ","  52.0"," ","  8.9",," 0.00","G","1015.1","24","999.9",,"011.3","24","  69.8","24"," 10.0","24","  4.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-20","  48.9","24","000000",,"999.9",,"  89.1"," ","  53.1"," ","  8.0",," 0.00","G","1010.1","24","999.9",,"006.4","24","  68.9","24"," 10.0","24","  3.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-21","  48.0","24","010010",," 25.1",,"  82.0"," ","  51.1"," "," 15.0",," 0.01","G","1009.3","24","999.9",,"005.8","24","  63.7","24"," 10.0","24","  4.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-22","  49.7","24","010000",," 25.1",,"  75.9"," ","  51.1"," "," 18.1",," 0.40","G","1005.2","20","999.9",,"001.4","24","  60.1","24","  9.2","24","  6.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-23","  47.1","24","000000",,"999.9",,"  64.9"," ","  52.0"," "," 12.0",," 0.21","G","1015.2","20","999.9",,"012.0","24","  57.0","24"," 10.0","24","  5.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-24","  45.4","24","010000",," 20.0",,"  62.1"," ","  48.9"," "," 14.0",," 0.06","G","1018.8","23","999.9",,"015.0","24","  54.2","24","  9.8","24","  7.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-25","  38.5","24","010000",,"999.9",,"  62.1"," ","  39.9"," "," 11.1",," 0.04","G","1022.6","24","999.9",,"018.9","24","  49.4","24"," 10.0","24","  4.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-26","  36.7","24","000000",," 15.0",,"  63.0"," ","  39.9"," "," 13.0",," 0.00","G","1021.6","24","999.9",,"017.8","24","  51.3","24"," 10.0","24","  5.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-27","  40.7","24","010000",,"999.9",,"  60.1"," ","  39.9"," ","  7.0",," 0.02","G","1016.4","24","999.9",,"012.6","24","  53.3","24"," 10.0","24","  3.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-28","  43.2","24","000000",,"999.9",,"  63.0"," ","  48.0"," "," 15.0",," 0.00","I","1018.8","24","999.9",,"015.0","24","  54.7","24"," 10.0","24","  3.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-29","  45.0","24","010000",,"999.9",,"  63.0"," ","  48.0"," ","  8.0",," 0.00","G","1020.1","22","999.9",,"016.3","24","  54.6","24","  9.7","24","  4.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-04-30","  44.1","24","000000",,"999.9",,"  69.1"," ","  42.1"," ","  8.9",," 0.08","G","1025.4","24","999.9",,"021.7","24","  53.4","24"," 10.0","24","  3.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-01","  43.7","24","000000",," 26.0",,"  82.0"," ","  42.1"," "," 21.0",," 0.00","G","1020.7","24","999.9",,"017.0","24","  62.3","24"," 10.0","24","  7.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-02","  44.0","24","000000",,"999.9",,"  88.0"," ","  46.0"," "," 14.0",," 0.00","G","1012.9","24","999.9",,"009.2","24","  70.0","24"," 10.0","24","  5.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-03","  47.4","24","000000",,"999.9",,"  88.0"," ","  53.1"," ","  8.0",," 0.00","G","1015.5","24","999.9",,"011.9","24","  67.7","24"," 10.0","24","  4.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-04","  50.5","24","010000",,"999.9",,"  73.9"," ","  53.1"," ","  9.9",," 0.09","G","1016.9","22","999.9",,"013.3","24","  58.6","24","  9.8","24","  6.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-05","  47.2","24","000000",," 19.0",,"  71.1"," ","  53.1"," "," 13.0",," 0.00","G","1015.2","23","999.9",,"011.6","24","  58.5","24"," 10.0","24","  6.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-06","  47.1","24","000000",," 18.1",,"  82.0"," ","  53.1"," "," 14.0",," 0.00","G","1015.1","24","999.9",,"011.5","24","  64.8","24"," 10.0","24","  6.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-07","  43.7","24","000000",," 20.0",,"  86.0"," ","  53.1"," "," 15.9",," 0.00","G","1011.9","24","999.9",,"008.2","24","  70.6","24"," 10.0","24","  5.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-08","  43.6","24","000000",," 25.1",,"  86.0"," ","  53.1"," "," 18.1",," 0.00","G","1014.9","24","999.9",,"011.3","24","  62.0","24"," 10.0","24"," 10.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-09","  38.2","24","000000",," 21.0",,"  70.0"," ","  52.0"," "," 17.1",," 0.00","G","1018.5","24","999.9",,"014.8","24","  57.1","24"," 10.0","24","  8.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-10","  42.6","24","000000",," 15.9",,"  79.0"," ","  46.9"," "," 13.0",," 0.00","G","1021.2","24","999.9",,"017.5","24","  61.6","24"," 10.0","24","  5.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-11","  39.9","24","000000",,"999.9",,"  84.9"," ","  46.9"," ","  8.0",," 0.00","G","1018.4","24","999.9",,"014.7","24","  66.6","24"," 10.0","24","  3.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-12","  39.3","24","000000",,"999.9",,"  84.9"," ","  48.9"," ","  7.0",," 0.00","G","1014.9","24","999.9",,"011.3","24","  68.8","24"," 10.0","24","  3.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-13","  44.9","24","000000",,"999.9",,"  87.1"," ","  50.0"," ","  9.9",," 0.00","G","1014.0","24","999.9",,"010.4","24","  68.2","24"," 10.0","24","  4.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-14","  50.0","24","010000",,"999.9",,"  89.1"," ","  53.1"," "," 11.1",," 0.00","G","1013.2","20","999.9",,"009.9","24","  62.6","24","  8.7","24","  4.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-15","  52.5","24","010000",,"999.9",,"  57.9","*","  53.6","*","  6.0",," 0.30","G","1017.0","15","999.9",,"013.1","24","  55.5","24","  7.2","24","  3.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-16","  49.4","24","010000",,"999.9",,"  62.1"," ","  54.0"," ","  9.9",," 0.44","G","1021.7","20","999.9",,"017.6","24","  56.5","24","  9.8","24","  3.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-17","  47.3","24","000000",,"999.9",,"  75.9"," ","  54.0"," ","  8.0",," 0.00","G","1024.1","24","999.9",,"020.3","24","  60.2","24"," 10.0","24","  4.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-18","  47.4","24","000000",," 17.1",,"  75.9"," ","  54.0"," "," 12.0",," 0.00","G","1019.9","24","999.9",,"016.2","24","  64.8","24"," 10.0","24","  5.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-19","  44.8","24","010000",," 26.0",,"  75.0"," ","  51.1"," "," 14.0",," 0.00","G","1016.1","24","999.9",,"012.6","24","  55.6","24","  9.7","24","  8.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-20","  45.6","24","010000",,"999.9",,"  66.0"," ","  48.9"," ","  8.0",," 0.43","G","1010.5","17","999.9",,"007.2","24","  53.4","24","  9.7","24","  3.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-21","  46.3","24","010000",," 18.1",,"  66.0"," ","  48.9"," "," 13.0",," 0.00","G","1009.2","23","999.9",,"005.6","24","  56.4","24"," 10.0","24","  4.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-22","  50.3","24","010000",," 15.9",,"  63.0"," ","  51.1"," "," 11.1",," 0.25","G","1014.5","22","999.9",,"010.8","24","  55.1","24","  9.7","24","  4.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-23","  48.6","24","010000",,"999.9",,"  66.9"," ","  51.1"," "," 11.1",," 0.15","G","1014.4","24","999.9",,"010.7","24","  58.4","24"," 10.0","24","  5.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-24","  49.6","24","000000",,"999.9",,"  73.0"," ","  53.1"," "," 11.1",," 0.00","G","1014.2","24","999.9",,"010.5","24","  61.3","24"," 10.0","24","  5.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-25","  47.2","24","000000",,"999.9",,"  73.0"," ","  55.0"," ","  8.9",," 0.00","G","1018.8","24","999.9",,"015.1","24","  60.4","24"," 10.0","24","  4.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-26","  43.7","24","000000",," 17.1",,"  68.0"," ","  54.0"," "," 12.0",," 0.00","G","1023.2","24","999.9",,"019.5","24","  58.2","24"," 10.0","24","  5.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-27","  45.3","24","010000",,"999.9",,"  63.0"," ","  48.9"," "," 15.9",," 0.01","G","1022.8","24","999.9",,"019.1","24","  55.9","24","  9.8","24","  5.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-28","  43.2","24","000000",,"999.9",,"  73.0"," ","  48.0"," ","  9.9",," 0.05","G","1020.6","24","999.9",,"016.9","24","  57.7","24"," 10.0","24","  4.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-29","  47.3","24","000000",,"999.9",,"  73.0"," ","  48.0"," ","  9.9",," 0.00","G","1018.8","24","999.9",,"015.1","24","  63.0","24"," 10.0","24","  4.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-30","  44.3","24","000000",,"999.9",,"  77.0"," ","  48.9"," "," 12.0",," 0.00","G","1023.2","24","999.9",,"019.5","24","  60.6","24"," 10.0","24","  6.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-05-31","  44.6","24","000000",,"999.9",,"  88.0"," ","  48.9"," ","  9.9",," 0.00","G","1018.1","24","999.9",,"014.4","24","  68.2","24"," 10.0","24","  5.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-01","  43.5","24","000000",,"999.9",,"  88.0"," ","  53.1"," ","  9.9",," 0.00","G","1013.9","24","999.9",,"010.2","24","  71.0","24"," 10.0","24","  4.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-02","  54.4","24","010000",,"999.9",,"  82.0"," ","  57.9"," ","  8.0",," 0.13","G","1016.6","19","999.9",,"013.0","24","  65.4","24","  9.8","24","  4.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-03","  55.6","24","000000",,"999.9",,"  89.1"," ","  55.9"," "," 11.1",," 0.06","G","1021.6","24","999.9",,"018.0","24","  67.2","24"," 10.0","24","  4.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-04","  57.0","24","000000",,"999.9",,"  97.0"," ","  55.9"," "," 11.1",," 0.00","G","1016.0","24","999.9",,"012.3","24","  78.2","24"," 10.0","24","  6.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-05","  58.2","24","000000",,"999.9",,"  99.0"," ","  63.0"," ","  8.9",," 0.00","G","1010.6","24","999.9",,"006.9","24","  81.7","24"," 10.0","24","  3.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-06","  55.3","24","000000",," 22.0",," 100.0"," ","  63.0"," "," 15.9",," 0.00","G","1011.3","24","999.9",,"007.6","24","  77.7","24"," 10.0","24","  5.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-07","  49.6","24","000000",," 20.0",,"  91.0"," ","  59.0"," "," 15.9",," 0.00","G","1009.2","24","999.9",,"005.5","24","  74.0","24"," 10.0","24","  6.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-08","  48.4","24","000000",," 15.0",,"  89.1"," ","  59.0"," ","  9.9",," 0.00","G","1009.7","23","999.9",,"006.1","24","  70.3","24"," 10.0","24","  6.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-09","  48.7","24","010000",,"999.9",,"  73.9"," ","  57.9"," ","  8.0",," 0.00","G","1014.1","24","999.9",,"010.4","24","  61.6","24"," 10.0","24","  4.3","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-10","  49.3","24","010000",," 28.0",,"  64.9"," ","  51.1"," "," 15.9",," 0.08","G","1015.2","24","999.9",,"011.5","24","  57.4","24","  9.5","24","  8.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-11","  47.4","24","010000",,"999.9",,"  66.0"," ","  51.1"," "," 13.0",," 0.22","G","1022.4","24","999.9",,"018.7","24","  58.3","24","  9.9","24","  5.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-12","  45.7","24","000000",," 15.0",,"  75.0"," ","  50.0"," "," 11.1",," 0.00","G","1024.3","24","999.9",,"020.7","24","  60.7","24"," 10.0","24","  5.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-13","  47.9","24","000000",," 15.9",,"  75.9"," ","  50.0"," "," 13.0",," 0.00","G","1019.2","24","999.9",,"015.5","24","  61.5","24","  9.9","24","  5.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-14","  43.7","24","010000",," 26.0",,"  64.9"," ","  50.0"," "," 19.0",," 0.04","G","1016.1","21","999.9",,"012.3","24","  56.2","24"," 10.0","24","  8.2","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-15","  43.8","24","010000",,"999.9",,"  64.9"," ","  48.0"," "," 18.1",," 0.07","G","1014.9","24","999.9",,"011.2","24","  54.8","24","  9.9","24","  7.0","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-16","  45.5","24","010000",,"999.9",,"  68.0"," ","  48.0"," ","  9.9",," 0.05","G","1016.7","22","999.9",,"013.0","24","  56.9","24","  9.9","24","  4.7","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-17","  47.1","24","010000",,"999.9",,"  69.1"," ","  50.0"," ","  8.0",," 0.01","G","1019.2","24","999.9",,"015.6","24","  59.2","24"," 10.0","24","  3.9","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-18","  47.7","24","010000",," 15.0",,"  71.1"," ","  53.1"," ","  9.9",," 0.00","G","1019.4","24","999.9",,"015.7","24","  61.1","24","  9.9","24","  3.6","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-19","  44.6","24","000000",," 19.0",,"  78.1"," ","  48.0"," "," 11.1",," 0.19","G","1027.2","24","999.9",,"023.4","24","  59.5","24"," 10.0","24","  4.5","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-20","  46.5","24","010000",,"999.9",,"  81.0"," ","  48.0"," "," 15.0",," 0.00","G","1020.1","24","999.9",,"016.5","24","  68.2","24"," 10.0","24","  5.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-21","  48.3","24","000000",," 18.1",,"  81.0"," ","  57.9"," "," 15.0",," 0.00","G","1024.4","24","999.9",,"020.6","24","  65.1","24"," 10.0","24","  5.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-22","  50.1","24","000000",," 19.0",,"  79.0"," ","  54.0"," "," 12.0",," 0.00","G","1019.1","23","999.9",,"015.6","24","  65.4","24"," 10.0","24","  5.4","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-23","  50.9","24","010000",," 17.1",,"  80.1"," ","  54.0"," "," 13.0",," 0.13","G","1016.5","21","999.9",,"013.0","24","  63.6","24","  9.7","24","  7.1","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-24","  51.9","24","010000",,"999.9",,"  68.0"," ","  54.0"," "," 11.1",," 0.44","G","1022.8","23","999.9",,"018.6","24","  59.8","24","  9.4","24","  4.8","24"
"72698024229","PORTLAND INTERNATIONAL AIRPORT, OR US","45.59578","-122.60919","6.7","2016-06-25","  50.7","24","000000",,"999.9",,"  78.1"," ","  51.1"," ","  8.9",," 0.04","G","1024.5","24","999.9",,"020.9","24","  62.3","24"," 10.0","24","  4.5","24"
